ANH 302,"[1, 37]"
ANH 302,"[14, 50]"
ANH 302,"[15, 51]"
ANH 302,"[16, 52]"
ANH 302,"[17, 18]"
ANH 302,"[2, 38]"
ANH 302,"[3, 39]"
ANH 302,"[5, 41]"
ANH 302,"[53, 54]"
ANH 302,"[6, 42]"
ANH 302,"[7, 43]"
ANH 304,"[14, 50]"
ANH 304,"[15, 51]"
ANH 304,"[18, 19]"
ANH 304,"[2, 38]"
ANH 304,"[3, 39]"
ANH 304,"[4, 5]"
ANH 304,"[52, 53]"
ANH 304,"[54, 55]"
ANH 304,"[6, 7]"
ANH 304,"[8, 44]"
ANH 305,"[1, 37]"
ANH 305,"[13, 49]"
ANH 305,"[14, 50]"
ANH 305,"[15, 51]"
ANH 305,"[17, 53]"
ANH 305,"[2, 38]"
ANH 305,"[3, 39]"
ANH 305,"[4, 40]"
ANH 305,"[5, 41]"
ANH 305,"[6, 42]"
ANH 313,[1]
ANH 313,"[13, 49]"
ANH 313,"[14, 50]"
ANH 313,"[15, 51]"
ANH 313,"[17, 53]"
ANH 313,"[18, 19]"
ANH 313,"[3, 39]"
ANH 313,"[4, 40]"
ANH 313,"[41, 42]"
ANH 313,"[5, 6]"
ANH 313,"[54, 55]"
ANH Auditorium,"[3, 39]"
GLC 101,"[14, 50]"
GLC 101,"[16, 52]"
GLC 101,"[17, 53]"
GLC 101,"[18, 54]"
GLC 101,"[2, 38]"
GLC 101,"[3, 39]"
GLC 101,"[4, 40]"
GLC 101,"[6, 42]"
GLC 106,"[14, 50]"
GLC 106,"[15, 51]"
GLC 106,"[16, 52]"
GLC 106,"[17, 53]"
GLC 106,"[18, 54]"
GLC 106,"[2, 38]"
GLC 106,"[5, 41]"
GLC 202,"[1, 37]"
GLC 202,"[13, 49]"
GLC 202,"[15, 51]"
GLC 202,"[16, 52]"
GLC 202,"[17, 53]"
GLC 202,"[2, 38]"
GLC 202,"[4, 40]"
GLC 202,"[5, 41]"
GLC 204,"[2, 38]"
GLC 301,"[1, 37]"
GLC 301,"[14, 50]"
GLC 301,"[15, 51]"
GLC 301,"[16, 52]"
GLC 301,"[18, 54]"
GLC 301,"[2, 38]"
GLC 301,"[5, 41]"
GLC 301,"[6, 42]"
GLC 302,"[13, 49]"
GLC 302,"[14, 50]"
GLC 302,"[15, 51]"
GLC 302,"[16, 52]"
GLC 302,"[17, 53]"
GLC 302,"[18, 54]"
GLC 302,"[2, 38]"
GLC 302,"[3, 39]"
GLC 302,"[5, 41]"
GLC 303,"[14, 50]"
GLC 303,"[15, 51]"
GLC 303,"[16, 52]"
GLC 303,"[17, 53]"
GLC 303,"[18, 54]"
GLC 303,"[2, 38]"
GLC 303,"[3, 39]"
GLC 303,"[4, 40]"
GLC 303,"[5, 41]"
GLC 303,"[6, 42]"
GLC 304,"[1, 37]"
GLC 304,"[14, 50]"
GLC 304,"[15, 51]"
GLC 304,"[16, 52]"
GLC 304,"[17, 53]"
GLC 304,"[2, 38]"
GLC 304,"[3, 39]"
GLC 304,"[4, 40]"
GLC 304,"[5, 41]"
GLC 304,"[6, 42]"
GLC 305,"[1, 37]"
GLC 305,"[13, 49]"
GLC 305,"[14, 50]"
GLC 305,"[15, 51]"
GLC 305,"[16, 52]"
GLC 305,"[17, 53]"
GLC 305,"[18, 54]"
GLC 305,"[2, 38]"
GLC 305,"[4, 40]"
HCA 2F,"[14, 50]"
HCA 2F,"[15, 51]"
HCA 2F,"[17, 53]"
HCA 2F,"[18, 19]"
HDH 303A,"[14, 50]"
HDH 303A,"[15, 51]"
HDH 303A,"[18, 54]"
HDH 303A,"[2, 38]"
HDH 303A,"[3, 39]"
HDH 303A,[37]
HDH 303A,"[4, 40]"
HDH 303A,"[5, 41]"
HDH 303A,"[6, 42]"
HDH 303B,"[14, 50]"
HDH 303B,"[15, 51]"
HDH 303B,"[16, 52]"
HDH 303B,"[17, 53]"
HDH 303B,"[19, 55]"
HDH 303B,"[2, 38]"
HDH 303B,"[3, 39]"
HDH 303B,"[5, 41]"
HDH 303B,"[6, 42]"
HDH 318,"[13, 49]"
HDH 318,"[14, 50]"
HDH 318,"[15, 51]"
HDH 318,"[17, 18]"
HDH 318,"[2, 38]"
HDH 318,"[3, 39]"
HDH 318,[4]
HDH 318,"[43, 44]"
HDH 318,[5]
HDH 318,"[6, 42]"
HDH 320A,"[1, 37]"
HDH 320A,"[14, 50]"
HDH 320A,"[4, 40]"
HDH 320A,"[5, 41]"
HDH 320A,"[6, 42]"
HDH 320A,[7]
HDH 320B,"[1, 37]"
HDH 320B,"[14, 50]"
HDH 320B,"[17, 53]"
HDH 320B,"[18, 54]"
HDH 320B,"[3, 39]"
HDH 320B,"[4, 40]"
HDH 320B,"[5, 41]"
HDH 320B,"[6, 42]"
HDH 323C,"[1, 37]"
HDH 323C,"[14, 50]"
HDH 323C,"[15, 51]"
HDH 323C,"[16, 52]"
HDH 323C,"[17, 53]"
HDH 323C,"[18, 54]"
HDH 323C,"[3, 39]"
HDH 323C,"[5, 41]"
HDH 323C,"[6, 42]"
HDH 324,"[14, 50]"
HDH 324,"[15, 51]"
HDH 324,"[16, 17]"
HDH 324,"[2, 38]"
HDH 324,"[52, 53]"
HDH 326A,"[14, 50]"
HDH 326A,"[16, 17]"
HDH 326A,"[18, 19]"
HDH 326A,"[2, 38]"
HDH 326A,"[4, 40]"
HDH 326A,"[5, 41]"
HDH 326A,"[6, 42]"
HDH 402,"[15, 16]"
HDH 402,"[17, 18]"
HDH 402,"[2, 3]"
HDH 402,"[5, 6]"
HDH 402,"[51, 52]"
HDH 403,"[1, 37]"
HDH 403,"[13, 49]"
HDH 403,"[14, 50]"
HDH 403,"[15, 51]"
HDH 403,"[16, 52]"
HDH 403,"[17, 53]"
HDH 403,"[18, 19]"
HDH 403,"[2, 38]"
HDH 403,"[3, 39]"
HDH 403,"[4, 40]"
HDH 403,"[5, 41]"
HDH 403,"[6, 42]"
HDH 403,"[7, 43]"
HDH 418B,"[13, 49]"
HDH 418B,"[14, 50]"
HDH 418B,"[15, 51]"
HDH 418B,"[18, 54]"
HDH 418B,"[2, 38]"
HDH 418B,"[3, 39]"
HDH 418B,"[4, 40]"
HDH 418B,"[44, 45]"
HDH 418B,"[5, 41]"
HDH 418B,[53]
HDH 418B,"[6, 42]"
HDH 419,"[37, 38]"
HDH 419,"[39, 40]"
HDH 419,"[41, 42]"
HDH 424,"[1, 37]"
HDH 424,"[14, 50]"
HDH 424,"[15, 51]"
HDH 424,"[17, 53]"
HDH 424,"[2, 38]"
HDH 424,"[3, 39]"
HDH 424,"[5, 41]"
HDH 424,"[6, 42]"
HDH 425B,"[14, 50]"
HDH 425B,"[15, 51]"
HDH 425B,"[17, 53]"
HDH 425B,"[18, 54]"
HDH 425B,"[2, 38]"
HDH 425B,"[3, 39]"
HDH 425B,"[5, 41]"
NMH 102B,"[13, 49]"
NMH 102B,"[18, 19]"
NMH 102B,"[6, 7]"
NMH 103A,"[1, 37]"
NMH 103A,"[13, 49]"
NMH 103A,"[14, 50]"
NMH 103A,"[15, 51]"
NMH 103A,"[17, 18]"
NMH 103A,"[2, 38]"
NMH 103A,"[3, 39]"
NMH 103A,"[4, 40]"
NMH 103A,"[5, 41]"
NMH 103A,"[6, 42]"
NMH 103A,"[8, 9]"
NMH 104A,"[1, 37]"
NMH 104A,"[14, 50]"
NMH 104A,"[15, 51]"
NMH 104A,"[17, 53]"
NMH 104A,"[2, 38]"
NMH 104A,"[3, 39]"
NMH 104A,"[5, 41]"
NMH 104A,"[6, 42]"
NMH 105,"[1, 37]"
NMH 105,"[14, 50]"
NMH 105,"[15, 51]"
NMH 105,"[16, 52]"
NMH 105,"[17, 53]"
NMH 105,"[19, 20]"
NMH 105,"[2, 38]"
NMH 105,"[3, 39]"
NMH 105,"[4, 40]"
NMH 105,"[5, 41]"
NMH 106,"[1, 37]"
NMH 106,"[13, 49]"
NMH 106,"[14, 50]"
NMH 106,"[15, 51]"
NMH 106,"[16, 52]"
NMH 106,"[17, 53]"
NMH 106,"[2, 38]"
NMH 106,"[3, 39]"
NMH 106,"[4, 40]"
NMH 106,"[5, 41]"
NMH 106,"[6, 42]"
NMH 107,"[1, 37]"
NMH 107,"[13, 49]"
NMH 107,"[14, 50]"
NMH 107,"[15, 51]"
NMH 107,"[16, 52]"
NMH 107,"[17, 18]"
NMH 107,"[2, 38]"
NMH 107,"[3, 39]"
NMH 107,"[4, 40]"
NMH 107,"[44, 45]"
NMH 107,"[5, 41]"
NMH 107,"[6, 42]"
NMH 107,"[8, 9]"
NMH 108,"[14, 50]"
NMH 108,"[15, 51]"
NMH 108,"[16, 52]"
NMH 108,"[17, 53]"
NMH 108,"[18, 19]"
NMH 108,"[2, 38]"
NMH 108,[43]
NMH 109,"[14, 50]"
NMH 109,"[15, 51]"
NMH 109,"[17, 53]"
NMH 109,"[2, 38]"
NMH 109,"[3, 39]"
NMH 109,"[4, 40]"
NMH 109,"[5, 41]"
NMH 202,"[1, 2]"
NMH 202,"[14, 15]"
NMH 202,"[17, 18]"
NMH 202,"[19, 20]"
NMH 202,"[38, 39]"
NMH 202,"[4, 5]"
NMH 202,"[41, 42]"
NMH 202,"[50, 51]"
NMH 202,"[53, 54]"
NMH 202,"[6, 7]"
NMH 204,"[14, 15]"
NMH 204,"[17, 18]"
NMH 204,"[19, 20]"
NMH 204,"[2, 3]"
NMH 204,"[38, 39]"
NMH 204,"[41, 42]"
NMH 204,"[50, 51]"
NMH 204,"[6, 7]"
NMH 205B,"[14, 15]"
NMH 205B,"[17, 18]"
NMH 205B,"[38, 39]"
NMH 205B,"[53, 54]"
NMH 205B,"[6, 7]"
NMH 207,"[1, 37]"
NMH 207,"[13, 49]"
NMH 207,"[14, 50]"
NMH 207,"[15, 51]"
NMH 207,"[16, 52]"
NMH 207,"[17, 53]"
NMH 207,"[2, 3]"
NMH 207,"[4, 40]"
NMH 207,"[5, 41]"
NMH 208,"[13, 14]"
NMH 208,"[16, 17]"
NMH 208,"[18, 19]"
NMH 208,"[2, 3]"
NMH 208,"[39, 40]"
NMH 208,"[41, 42]"
NMH 208,"[5, 6]"
NMH 208,"[50, 51]"
NMH 208,"[52, 53]"
NMH 307,"[1, 37]"
NMH 307,"[14, 50]"
NMH 307,"[15, 51]"
NMH 307,"[17, 53]"
NMH 307,"[2, 38]"
NMH 307,"[20, 56]"
NMH 307,"[21, 57]"
NMH 307,"[3, 39]"
NMH 307,"[41, 42]"
NMH 307,"[5, 6]"
NMH 307,"[7, 43]"
NMH 307,"[8, 44]"
NMH 309,[14]
NMH 309,"[17, 18]"
NMH 309,"[2, 38]"
NMH 309,"[3, 39]"
NMH 309,"[5, 41]"
NMH 309,"[50, 51]"
NMH 309,"[52, 53]"
NMH 309,"[6, 7]"
NMH 310,"[10, 22, 46, 58]"
NMH 310,"[14, 50]"
NMH 310,"[16, 52]"
NMH 310,"[17, 53]"
NMH 310,"[38, 39]"
NMH 310,"[4, 40]"
NMH 310,"[5, 41]"
NMH 310,"[6, 42]"
NMH 402,"[13, 49]"
NMH 402,"[14, 50]"
NMH 402,"[15, 51]"
NMH 402,"[16, 17]"
NMH 402,"[2, 38]"
NMH 402,"[39, 40]"
NMH 402,"[41, 42]"
NMH 402,"[5, 6]"
NMH 402,"[53, 54]"
NMH 403,"[14, 50]"
NMH 403,"[15, 51]"
NMH 403,"[16, 52]"
NMH 403,"[2, 38]"
NMH 403,"[3, 39]"
NMH 403,"[4, 40]"
NMH 403,"[5, 41]"
NMH 403,"[6, 42]"
NMH 403,"[7, 43]"
NMH 404,"[14, 50]"
NMH 404,"[15, 51]"
NMH 404,"[16, 17]"
NMH 404,"[18, 19]"
NMH 404,"[2, 38]"
NMH 404,"[3, 39]"
NMH 404,"[4, 40]"
NMH 404,"[6, 42]"
NMH 405,"[1, 37]"
NMH 405,"[14, 50]"
NMH 405,"[15, 51]"
NMH 405,"[16, 52]"
NMH 405,"[18, 54]"
NMH 405,"[2, 38]"
NMH 405,"[20, 21]"
NMH 405,"[3, 39]"
NMH 405,"[4, 40]"
NMH 405,"[42, 43]"
NMH 405,"[44, 45]"
NMH 405,"[5, 41]"
NMH 406,"[16, 17]"
NMH 406,"[18, 19]"
NMH 410A,"[14, 50]"
NMH 410A,"[15, 51]"
NMH 410A,"[16, 52]"
NMH 410A,"[17, 53]"
NMH 410A,"[18, 54]"
NMH 410A,"[2, 38]"
NMH 410A,"[21, 57]"
NMH 410A,"[3, 39]"
NMH 410A,"[4, 40]"
NMH 410A,"[5, 41]"
NMH 410A,"[6, 42]"
NMH 410A,"[8, 44]"
NMH 410A,"[9, 45]"
NMH 410B,"[1, 2]"
NMH 410B,"[14, 50]"
NMH 410B,"[17, 18]"
NMH 410B,"[3, 4]"
NMH 410B,"[38, 39]"
NMH 410B,"[5, 41]"
NMH 410B,"[52, 53]"
NMH 410B,"[6, 42]"
NMH 411,"[44, 45]"
NTH 113,"[16, 17]"
NTH 118,"[17, 18, 19]"
NTH 118,"[53, 54, 55]"
NTH 120B,"[17, 18, 19]"
NTH 120B,"[53, 54, 55]"
NTH 120B,"[6, 42, 43]"
NTH 211,"[41, 42, 43, 44]"
NTH 212,"[1, 37]"
NTH 212,"[13, 49]"
NTH 212,"[14, 50]"
NTH 212,"[15, 51]"
NTH 212,"[17, 18, 19, 20]"
NTH 212,"[2, 38]"
NTH 212,"[3, 39]"
NTH 212,"[5, 41]"
NTH 212,"[53, 54, 55, 56]"
NTH 212,"[6, 42]"
NTH 213,"[14, 38]"
NTH 213,"[15, 39]"
NTH 213,"[16, 17]"
NTH 213,"[18, 19]"
NTH 213,"[2, 3]"
NTH 213,"[32, 55]"
NTH 213,"[41, 42]"
NTH 213,"[43, 44]"
NTH 213,"[5, 6]"
NTH 213,[7]
NTH 214,"[13, 49, 50]"
NTH 214,"[15, 51]"
NTH 214,"[16, 52]"
NTH 214,"[3, 39]"
NTH 214,"[4, 39, 40]"
NTH 214,"[53, 54, 55]"
NTH 215,"[41, 42, 43, 44]"
NTH 215,"[5, 6, 7, 8]"
NTH 217,"[41, 42, 43, 44]"
NTH 218,"[14, 50]"
NTH 218,"[2, 38]"
NTH 220,"[17, 18, 19, 20]"
NTH 220,"[5, 6, 7, 8]"
NTH 310,"[14, 50]"
NTH 310,"[15, 51]"
NTH 310,"[17, 53]"
NTH 310,"[2, 38]"
NTH 310,"[28, 55]"
NTH 310,"[3, 39]"
NTH 310,[4]
NTH 310,"[5, 41]"
NTH 310,"[6, 42]"
NTH 311,"[14, 50]"
NTH 311,"[15, 51]"
NTH 311,"[16, 52]"
NTH 311,"[18, 54]"
NTH 311,"[2, 38]"
NTH 311,"[3, 39]"
NTH 311,"[4, 28]"
NTH 311,"[5, 41]"
NTH 313,"[1, 37]"
NTH 313,"[14, 50]"
NTH 313,"[15, 51]"
NTH 313,"[17, 53]"
NTH 313,"[18, 54]"
NTH 313,"[2, 38]"
NTH 313,"[32, 55]"
NTH 313,"[4, 16]"
NTH 313,"[5, 41]"
NTH 313,"[6, 42]"
NTH 412,"[2, 38]"
NTH 412,"[3, 39]"
NTH 412,"[32, 55]"
NTH 412,"[6, 7]"
NTH 413,"[2, 38]"
NTH 413,"[4, 40]"
NTH 414,"[14, 50]"
NTH 417,"[19, 20]"
NTH 417,"[43, 44]"
NTH 417,"[7, 8]"
OH 302,"[14, 50]"
OH 302,"[15, 51]"
OH 302,"[17, 53]"
OH 302,"[18, 54]"
OH 305,"[14, 50]"
OH 305,"[15, 51]"
OH 305,"[17, 18]"
OH 305,"[2, 38]"
OH 305,"[3, 39]"
OH 305,"[4, 5]"
OH 305,"[6, 42]"
OH 306,"[14, 50]"
OH 306,"[15, 16]"
OH 306,"[17, 18]"
OH 306,"[3, 39]"
OH 306,"[41, 42]"
OH 306,"[5, 6]"
OH 306,"[53, 54]"
OH 401,"[14, 50]"
OH 401,"[15, 51]"
OH 401,"[16, 52]"
OH 401,"[17, 53]"
OH 401,"[2, 38]"
OH 401,"[3, 39]"
OH 401,"[5, 41]"
OH 401,"[6, 42]"
OH 402,"[13, 49]"
OH 402,"[14, 50]"
OH 402,"[15, 51]"
OH 402,"[16, 17]"
OH 402,"[19, 55]"
OH 402,"[2, 38]"
OH 402,"[4, 40]"
OH 402,"[5, 41]"
OH 403,"[13, 49]"
OH 403,"[14, 50]"
OH 403,"[15, 51]"
OH 403,"[17, 53]"
OH 403,"[2, 38]"
OH 403,"[3, 39]"
OH 403,"[5, 41]"
OH 405,"[13, 49]"
OH 405,"[14, 50]"
OH 405,"[15, 51]"
OH 405,"[16, 52]"
OH 405,[18]
OH 405,"[2, 38]"
OH 405,"[3, 39]"
OH 405,"[40, 41]"
OH 405,"[5, 41]"
OH 405,"[6, 42]"
OH 420,"[14, 15]"
OH 420,"[17, 53]"
OH 420,"[2, 38]"
OH 420,"[3, 39]"
OH 420,"[4, 40]"
OH 420,"[5, 41]"
OH 420,"[6, 42]"
OH Media,"[14, 15]"
OH Media,[41]
SU 101,"[38, 39]"
SU 101,"[41, 42]"
SU 101,"[5, 6]"
SU 101,"[56, 57]"
NULL,"[80, 80]"